30. Novembre 2016 | 01:47:17 | Cargando Anticheat...
28. August 2017 | 14:14:10 | - CommandSpam = 1
28. August 2017 | 14:14:10 | - BadWords = 1
28. August 2017 | 14:14:10 | - CarJackHack = 1
28. August 2017 | 14:14:10 | - TeleportHack = 1
28. August 2017 | 14:14:10 | - MaxPing = 500
28. August 2017 | 14:14:10 | - SpectateHack = 1
28. August 2017 | 14:14:11 | - Blacklist = 1
28. August 2017 | 14:14:11 | - IpBans = 1
28. August 2017 | 14:14:11 | - TempBans = 1
28. August 2017 | 14:14:11 | - SpawnKill = 3
28. August 2017 | 14:14:11 | - CapsLock = 1
28. August 2017 | 14:14:11 | - 3DSpeed = 0
28. August 2017 | 14:14:11 | - MaxSpeed = 230
28. August 2017 | 14:14:11 | - AdminImmunity = 1
28. August 2017 | 14:14:11 | - Advertisement = 0
28. August 2017 | 14:14:11 | - FreezeUpdate = 0
28. August 2017 | 14:14:12 | - SpawnTime = 10
28. August 2017 | 14:14:12 | - CheckpointTeleport = 1
28. August 2017 | 14:14:12 | - Airbrake = 150
28. August 2017 | 14:14:12 | - TankMode = 1
28. August 2017 | 14:14:12 | - WarnPlayers = 0
28. August 2017 | 14:14:12 | - SingleplayerCheats = 1
28. August 2017 | 14:14:12 | - MinFPS = 1
28. August 2017 | 14:14:12 | - DisableBadWeapons = 1
28. August 2017 | 14:14:12 | - CBug = 16
28. August 2017 | 14:14:12 | - AntiBugKill = 1
28. August 2017 | 14:14:13 | - NoReload = 20
28. August 2017 | 14:14:13 | - NoReloadForSawnOff = 4
28. August 2017 | 14:14:13 | - ActiveGMC = 2
28. August 2017 | 14:14:13 | - GMCBan = 0
28. August 2017 | 14:14:13 | - ServerSideHealth = 1
28. August 2017 | 14:14:13 | - CheckVMPos = 0
28. August 2017 | 14:14:13 | - QuickTurn = 1
28. August 2017 | 14:14:13 | - VehicleTeleport = 1
28. August 2017 | 14:14:13 | - Wallride = 170
28. August 2017 | 14:14:13 | - DisplayTextDraw = 1
28. August 2017 | 14:14:14 | - AFK = 5
28. August 2017 | 14:14:14 | - PickupTeleport = 1
28. August 2017 | 14:14:14 | - FlyHack = 40
28. August 2017 | 14:14:14 | - JunkBusterChrome = 1
28. August 2017 | 14:14:14 | - CheckWalkAnims = 1
28. August 2017 | 14:14:14 | - ReportMoneyHack = 1
28. August 2017 | 14:14:14 | - SpeedhackAdvanced = 20
28. August 2017 | 14:14:14 | - Joypad = 0
28. August 2017 | 14:14:15 | - ArmedVehicles = 0
28. August 2017 | 14:14:15 | - VehicleRepair = 2
28. August 2017 | 14:14:15 | - TuningHack = 1
28. August 2017 | 14:14:15 | - PayForGuns = 0
28. August 2017 | 14:14:15 | - SpawnVehicles = 2
28. August 2017 | 14:14:15 | - MaxTotalWarnings = 15
28. August 2017 | 14:14:15 | - TooManyWarningsAction = 1
28. August 2017 | 14:14:15 | - AirbrakeDetection = 1
28. August 2017 | 14:14:15 | - SpeedhackDetection = 0
28. August 2017 | 14:14:15 | 0 IP-Prohibiciones se han cargado.
28. August 2017 | 14:14:15 | 0 prohibiciones temporales se han cargado.
28. August 2017 | 14:14:15 | 0 entradas de lista blanca se han cargado.
28. August 2017 | 14:14:15 | 0 entradas de la lista negra se han cargado.
28. August 2017 | 14:14:15 | 0 malas palabras se han cargado.
28. August 2017 | 14:14:15 | 5 armas prohibidas se han cargado.
28. August 2017 | 14:14:15 | Anticheat se ha configurado.
28. August 2017 | 14:14:15 | Anticheat (v0.1) con éxito se ha cargado.

28. August 2017 | 14:22:54 | Resetting player classes.
28. August 2017 | 14:22:58 | Cargando Anticheat...
28. August 2017 | 14:22:58 | Configuracion del Anticheat Actual: 
28. August 2017 | 14:22:58 | - WeaponHack = 1
28. August 2017 | 14:22:58 | - MoneyHack = 1
28. August 2017 | 14:22:58 | - Jetpack = 1
28. August 2017 | 14:22:58 | - HealthHack = 1
28. August 2017 | 14:22:58 | - ArmourHack = 1
28. August 2017 | 14:22:58 | - DriveBy = 3
28. August 2017 | 14:22:59 | - Spam = 1
28. August 2017 | 14:22:59 | - CommandSpam = 1
28. August 2017 | 14:22:59 | - BadWords = 1
28. August 2017 | 14:22:59 | - CarJackHack = 1
28. August 2017 | 14:22:59 | - TeleportHack = 1
28. August 2017 | 14:22:59 | - MaxPing = 500
28. August 2017 | 14:22:59 | - SpectateHack = 1
28. August 2017 | 14:22:59 | - Blacklist = 1
28. August 2017 | 14:22:59 | - IpBans = 1
28. August 2017 | 14:22:59 | - TempBans = 1
28. August 2017 | 14:22:59 | - SpawnKill = 3
28. August 2017 | 14:22:59 | - CapsLock = 1
28. August 2017 | 14:22:59 | - 3DSpeed = 0
28. August 2017 | 14:22:59 | - MaxSpeed = 230
28. August 2017 | 14:22:59 | - AdminImmunity = 1
28. August 2017 | 14:22:59 | - Advertisement = 0
28. August 2017 | 14:22:59 | - FreezeUpdate = 0
28. August 2017 | 14:22:59 | - SpawnTime = 10
28. August 2017 | 14:22:59 | - CheckpointTeleport = 1
28. August 2017 | 14:22:59 | - Airbrake = 150
28. August 2017 | 14:22:59 | - TankMode = 1
28. August 2017 | 14:22:59 | - WarnPlayers = 0
28. August 2017 | 14:22:59 | - SingleplayerCheats = 1
28. August 2017 | 14:22:59 | - MinFPS = 1
28. August 2017 | 14:22:59 | - DisableBadWeapons = 1
28. August 2017 | 14:22:59 | - CBug = 16
28. August 2017 | 14:22:59 | - AntiBugKill = 1
28. August 2017 | 14:22:59 | - NoReload = 20
28. August 2017 | 14:22:59 | - NoReloadForSawnOff = 4
28. August 2017 | 14:23:00 | - ActiveGMC = 2
28. August 2017 | 14:23:00 | - GMCBan = 0
28. August 2017 | 14:23:00 | - ServerSideHealth = 1
28. August 2017 | 14:23:00 | - CheckVMPos = 0
28. August 2017 | 14:23:00 | - QuickTurn = 1
28. August 2017 | 14:23:00 | - VehicleTeleport = 1
28. August 2017 | 14:23:00 | - Wallride = 170
28. August 2017 | 14:23:00 | - DisplayTextDraw = 1
28. August 2017 | 14:23:00 | - AFK = 5
28. August 2017 | 14:23:00 | - PickupTeleport = 1
28. August 2017 | 14:23:00 | - FlyHack = 40
28. August 2017 | 14:23:00 | - JunkBusterChrome = 1
28. August 2017 | 14:23:00 | - CheckWalkAnims = 1
28. August 2017 | 14:23:00 | - ReportMoneyHack = 1
28. August 2017 | 14:23:00 | - SpeedhackAdvanced = 20
28. August 2017 | 14:23:00 | - Joypad = 0
28. August 2017 | 14:23:00 | - ArmedVehicles = 0
28. August 2017 | 14:23:00 | - VehicleRepair = 2
28. August 2017 | 14:23:00 | - TuningHack = 1
28. August 2017 | 14:23:00 | - PayForGuns = 0
28. August 2017 | 14:23:00 | - SpawnVehicles = 2
28. August 2017 | 14:23:00 | - MaxTotalWarnings = 15
28. August 2017 | 14:23:00 | - TooManyWarningsAction = 1
28. August 2017 | 14:23:00 | - AirbrakeDetection = 1
28. August 2017 | 14:23:00 | - SpeedhackDetection = 0
28. August 2017 | 14:23:00 | 0 IP-Prohibiciones se han cargado.
28. August 2017 | 14:23:00 | 0 prohibiciones temporales se han cargado.
28. August 2017 | 14:23:00 | 0 entradas de lista blanca se han cargado.
28. August 2017 | 14:23:00 | 0 entradas de la lista negra se han cargado.
28. August 2017 | 14:23:00 | 0 malas palabras se han cargado.
28. August 2017 | 14:23:00 | 5 armas prohibidas se han cargado.
28. August 2017 | 14:23:00 | Anticheat se ha configurado.
28. August 2017 | 14:23:00 | Anticheat (v0.1) con éxito se ha cargado.

29. August 2017 | 21:30:14 | Cargando Anticheat...
29. August 2017 | 21:30:14 | Configuracion del Anticheat Actual: 
29. August 2017 | 21:30:14 | - WeaponHack = 1
29. August 2017 | 21:30:14 | - MoneyHack = 1
29. August 2017 | 21:30:14 | - Jetpack = 1
29. August 2017 | 21:30:14 | - HealthHack = 1
29. August 2017 | 21:30:14 | - ArmourHack = 1
29. August 2017 | 21:30:14 | - DriveBy = 3
29. August 2017 | 21:30:14 | - Spam = 1
29. August 2017 | 21:30:14 | - CommandSpam = 1
29. August 2017 | 21:30:14 | - BadWords = 1
29. August 2017 | 21:30:14 | - CarJackHack = 1
29. August 2017 | 21:30:14 | - TeleportHack = 1
29. August 2017 | 21:30:14 | - MaxPing = 500
29. August 2017 | 21:30:14 | - SpectateHack = 1
29. August 2017 | 21:30:14 | - Blacklist = 1
29. August 2017 | 21:30:14 | - IpBans = 1
29. August 2017 | 21:30:14 | - TempBans = 1
29. August 2017 | 21:30:14 | - SpawnKill = 3
29. August 2017 | 21:30:14 | - CapsLock = 1
29. August 2017 | 21:30:14 | - 3DSpeed = 0
29. August 2017 | 21:30:14 | - MaxSpeed = 230
29. August 2017 | 21:30:14 | - AdminImmunity = 1
29. August 2017 | 21:30:14 | - Advertisement = 0
29. August 2017 | 21:30:14 | - FreezeUpdate = 0
29. August 2017 | 21:30:14 | - SpawnTime = 10
29. August 2017 | 21:30:14 | - CheckpointTeleport = 1
29. August 2017 | 21:30:14 | - Airbrake = 150
29. August 2017 | 21:30:14 | - TankMode = 1
29. August 2017 | 21:30:15 | - WarnPlayers = 0
29. August 2017 | 21:30:15 | - SingleplayerCheats = 1
29. August 2017 | 21:30:15 | - MinFPS = 1
29. August 2017 | 21:30:15 | - DisableBadWeapons = 1
29. August 2017 | 21:30:15 | - CBug = 16
29. August 2017 | 21:30:15 | - AntiBugKill = 1
29. August 2017 | 21:30:15 | - NoReload = 20
29. August 2017 | 21:30:15 | - NoReloadForSawnOff = 4
29. August 2017 | 21:30:15 | - ActiveGMC = 2
29. August 2017 | 21:30:15 | - GMCBan = 0
29. August 2017 | 21:30:15 | - ServerSideHealth = 1
29. August 2017 | 21:30:15 | - CheckVMPos = 0
29. August 2017 | 21:30:15 | - QuickTurn = 1
29. August 2017 | 21:30:15 | - VehicleTeleport = 1
29. August 2017 | 21:30:15 | - Wallride = 170
29. August 2017 | 21:30:15 | - DisplayTextDraw = 1
29. August 2017 | 21:30:15 | - AFK = 5
29. August 2017 | 21:30:15 | - PickupTeleport = 1
29. August 2017 | 21:30:15 | - FlyHack = 40
29. August 2017 | 21:30:15 | - JunkBusterChrome = 1
29. August 2017 | 21:30:15 | - CheckWalkAnims = 1
29. August 2017 | 21:30:15 | - ReportMoneyHack = 1
29. August 2017 | 21:30:15 | - SpeedhackAdvanced = 20
29. August 2017 | 21:30:15 | - Joypad = 0
29. August 2017 | 21:30:15 | - ArmedVehicles = 0
29. August 2017 | 21:30:15 | - VehicleRepair = 2
29. August 2017 | 21:30:15 | - TuningHack = 1
29. August 2017 | 21:30:15 | - PayForGuns = 0
29. August 2017 | 21:30:15 | - SpawnVehicles = 2
29. August 2017 | 21:30:15 | - MaxTotalWarnings = 15
29. August 2017 | 21:30:15 | - TooManyWarningsAction = 1
29. August 2017 | 21:30:15 | - AirbrakeDetection = 1
29. August 2017 | 21:30:16 | - SpeedhackDetection = 0
29. August 2017 | 21:30:16 | 0 IP-Prohibiciones se han cargado.
29. August 2017 | 21:30:16 | 0 prohibiciones temporales se han cargado.
29. August 2017 | 21:30:16 | 0 entradas de lista blanca se han cargado.
29. August 2017 | 21:30:16 | 0 entradas de la lista negra se han cargado.
29. August 2017 | 21:30:16 | 0 malas palabras se han cargado.
29. August 2017 | 21:30:16 | 5 armas prohibidas se han cargado.
29. August 2017 | 21:30:16 | Anticheat se ha configurado.
29. August 2017 | 21:30:16 | Anticheat (v0.1) con éxito se ha cargado.

29. August 2017 | 21:36:08 | Cargando Anticheat...
29. August 2017 | 21:36:08 | Configuracion del Anticheat Actual: 
29. August 2017 | 21:36:08 | - WeaponHack = 1
29. August 2017 | 21:36:08 | - MoneyHack = 1
29. August 2017 | 21:36:08 | - Jetpack = 1
29. August 2017 | 21:36:08 | - HealthHack = 1
29. August 2017 | 21:36:08 | - ArmourHack = 1
29. August 2017 | 21:36:08 | - DriveBy = 3
29. August 2017 | 21:36:08 | - Spam = 1
29. August 2017 | 21:36:08 | - CommandSpam = 1
29. August 2017 | 21:36:08 | - BadWords = 1
29. August 2017 | 21:36:08 | - CarJackHack = 1
29. August 2017 | 21:36:08 | - TeleportHack = 1
29. August 2017 | 21:36:08 | - MaxPing = 500
29. August 2017 | 21:36:08 | - SpectateHack = 1
29. August 2017 | 21:36:08 | - Blacklist = 1
29. August 2017 | 21:36:08 | - IpBans = 1
29. August 2017 | 21:36:08 | - TempBans = 1
29. August 2017 | 21:36:08 | - SpawnKill = 3
29. August 2017 | 21:36:08 | - CapsLock = 1
29. August 2017 | 21:36:08 | - 3DSpeed = 0
29. August 2017 | 21:36:08 | - MaxSpeed = 230
29. August 2017 | 21:36:08 | - AdminImmunity = 1
29. August 2017 | 21:36:08 | - Advertisement = 0
29. August 2017 | 21:36:08 | - FreezeUpdate = 0
29. August 2017 | 21:36:08 | - SpawnTime = 10
29. August 2017 | 21:36:08 | - CheckpointTeleport = 1
29. August 2017 | 21:36:08 | - Airbrake = 150
29. August 2017 | 21:36:09 | - TankMode = 1
29. August 2017 | 21:36:09 | - WarnPlayers = 0
29. August 2017 | 21:36:09 | - SingleplayerCheats = 1
29. August 2017 | 21:36:09 | - MinFPS = 1
29. August 2017 | 21:36:09 | - DisableBadWeapons = 1
29. August 2017 | 21:36:09 | - CBug = 16
29. August 2017 | 21:36:09 | - AntiBugKill = 1
29. August 2017 | 21:36:09 | - NoReload = 20
29. August 2017 | 21:36:09 | - NoReloadForSawnOff = 4
29. August 2017 | 21:36:09 | - ActiveGMC = 2
29. August 2017 | 21:36:09 | - GMCBan = 0
29. August 2017 | 21:36:09 | - ServerSideHealth = 1
29. August 2017 | 21:36:09 | - CheckVMPos = 0
29. August 2017 | 21:36:09 | - QuickTurn = 1
29. August 2017 | 21:36:09 | - VehicleTeleport = 1
29. August 2017 | 21:36:09 | - Wallride = 170
29. August 2017 | 21:36:09 | - DisplayTextDraw = 1
29. August 2017 | 21:36:09 | - AFK = 5
29. August 2017 | 21:36:09 | - PickupTeleport = 1
29. August 2017 | 21:36:09 | - FlyHack = 40
29. August 2017 | 21:36:09 | - JunkBusterChrome = 1
29. August 2017 | 21:36:09 | - CheckWalkAnims = 1
29. August 2017 | 21:36:09 | - ReportMoneyHack = 1
29. August 2017 | 21:36:09 | - SpeedhackAdvanced = 20
29. August 2017 | 21:36:09 | - Joypad = 0
29. August 2017 | 21:36:09 | - ArmedVehicles = 0
29. August 2017 | 21:36:09 | - VehicleRepair = 2
29. August 2017 | 21:36:09 | - TuningHack = 1
29. August 2017 | 21:36:09 | - PayForGuns = 0
29. August 2017 | 21:36:09 | - SpawnVehicles = 2
29. August 2017 | 21:36:09 | - MaxTotalWarnings = 15
29. August 2017 | 21:36:09 | - TooManyWarningsAction = 1
29. August 2017 | 21:36:09 | - AirbrakeDetection = 1
29. August 2017 | 21:36:09 | - SpeedhackDetection = 0
29. August 2017 | 21:36:09 | 0 IP-Prohibiciones se han cargado.
29. August 2017 | 21:36:09 | 0 prohibiciones temporales se han cargado.
29. August 2017 | 21:36:09 | 0 entradas de lista blanca se han cargado.
29. August 2017 | 21:36:09 | 0 entradas de la lista negra se han cargado.
29. August 2017 | 21:36:09 | 0 malas palabras se han cargado.
29. August 2017 | 21:36:09 | 5 armas prohibidas se han cargado.
29. August 2017 | 21:36:10 | Anticheat se ha configurado.
29. August 2017 | 21:36:10 | Anticheat (v0.1) con éxito se ha cargado.

29. August 2017 | 21:48:55 | Cargando Anticheat...
29. August 2017 | 21:48:55 | Configuracion del Anticheat Actual: 
29. August 2017 | 21:48:55 | - WeaponHack = 1
29. August 2017 | 21:48:56 | - MoneyHack = 1
29. August 2017 | 21:48:56 | - Jetpack = 1
29. August 2017 | 21:48:56 | - HealthHack = 1
29. August 2017 | 21:48:56 | - ArmourHack = 1
29. August 2017 | 21:48:56 | - DriveBy = 3
29. August 2017 | 21:48:56 | - Spam = 1
29. August 2017 | 21:48:56 | - CommandSpam = 1
29. August 2017 | 21:48:56 | - BadWords = 1
29. August 2017 | 21:48:56 | - CarJackHack = 1
29. August 2017 | 21:48:56 | - TeleportHack = 1
29. August 2017 | 21:48:56 | - MaxPing = 500
29. August 2017 | 21:48:56 | - SpectateHack = 1
29. August 2017 | 21:48:56 | - Blacklist = 1
29. August 2017 | 21:48:56 | - IpBans = 1
29. August 2017 | 21:48:56 | - TempBans = 1
29. August 2017 | 21:48:56 | - SpawnKill = 3
29. August 2017 | 21:48:56 | - CapsLock = 1
29. August 2017 | 21:48:56 | - 3DSpeed = 0
29. August 2017 | 21:48:56 | - MaxSpeed = 230
29. August 2017 | 21:48:56 | - AdminImmunity = 1
29. August 2017 | 21:48:56 | - Advertisement = 0
29. August 2017 | 21:48:56 | - FreezeUpdate = 0
29. August 2017 | 21:48:56 | - SpawnTime = 10
29. August 2017 | 21:48:56 | - CheckpointTeleport = 1
29. August 2017 | 21:48:56 | - Airbrake = 150
29. August 2017 | 21:48:56 | - TankMode = 1
29. August 2017 | 21:48:56 | - WarnPlayers = 0
29. August 2017 | 21:48:56 | - SingleplayerCheats = 1
29. August 2017 | 21:48:56 | - MinFPS = 1
29. August 2017 | 21:48:56 | - DisableBadWeapons = 1
29. August 2017 | 21:48:56 | - CBug = 16
29. August 2017 | 21:48:56 | - AntiBugKill = 1
29. August 2017 | 21:48:56 | - NoReload = 20
29. August 2017 | 21:48:56 | - NoReloadForSawnOff = 4
29. August 2017 | 21:48:56 | - ActiveGMC = 2
29. August 2017 | 21:48:56 | - GMCBan = 0
29. August 2017 | 21:48:56 | - ServerSideHealth = 1
29. August 2017 | 21:48:56 | - CheckVMPos = 0
29. August 2017 | 21:48:56 | - QuickTurn = 1
29. August 2017 | 21:48:56 | - VehicleTeleport = 1
29. August 2017 | 21:48:56 | - Wallride = 170
29. August 2017 | 21:48:56 | - DisplayTextDraw = 1
29. August 2017 | 21:48:57 | - AFK = 5
29. August 2017 | 21:48:57 | - PickupTeleport = 1
29. August 2017 | 21:48:57 | - FlyHack = 40
29. August 2017 | 21:48:57 | - JunkBusterChrome = 1
29. August 2017 | 21:48:57 | - CheckWalkAnims = 1
29. August 2017 | 21:48:57 | - ReportMoneyHack = 1
29. August 2017 | 21:48:57 | - SpeedhackAdvanced = 20
29. August 2017 | 21:48:57 | - Joypad = 0
29. August 2017 | 21:48:57 | - ArmedVehicles = 0
29. August 2017 | 21:48:57 | - VehicleRepair = 2
29. August 2017 | 21:48:57 | - TuningHack = 1
29. August 2017 | 21:48:57 | - PayForGuns = 0
29. August 2017 | 21:48:57 | - SpawnVehicles = 2
29. August 2017 | 21:48:57 | - MaxTotalWarnings = 15
29. August 2017 | 21:48:57 | - TooManyWarningsAction = 1
29. August 2017 | 21:48:57 | - AirbrakeDetection = 1
29. August 2017 | 21:48:57 | - SpeedhackDetection = 0
29. August 2017 | 21:48:57 | 0 IP-Prohibiciones se han cargado.
29. August 2017 | 21:48:57 | 0 prohibiciones temporales se han cargado.
29. August 2017 | 21:48:57 | 0 entradas de lista blanca se han cargado.
29. August 2017 | 21:48:57 | 0 entradas de la lista negra se han cargado.
29. August 2017 | 21:48:57 | 0 malas palabras se han cargado.
29. August 2017 | 21:48:57 | 5 armas prohibidas se han cargado.
29. August 2017 | 21:48:57 | Anticheat se ha configurado.
29. August 2017 | 21:48:57 | Anticheat (v0.1) con éxito se ha cargado.

29. August 2017 | 21:49:10 | Cargando Anticheat...
29. August 2017 | 21:49:10 | Configuracion del Anticheat Actual: 
29. August 2017 | 21:49:10 | - WeaponHack = 1
29. August 2017 | 21:49:10 | - MoneyHack = 1
29. August 2017 | 21:49:10 | - Jetpack = 1
29. August 2017 | 21:49:11 | - HealthHack = 1
29. August 2017 | 21:49:11 | - ArmourHack = 1
29. August 2017 | 21:49:11 | - DriveBy = 3
29. August 2017 | 21:49:11 | - Spam = 1
29. August 2017 | 21:49:11 | - CommandSpam = 1
29. August 2017 | 21:49:11 | - BadWords = 1
29. August 2017 | 21:49:11 | - CarJackHack = 1
29. August 2017 | 21:49:11 | - TeleportHack = 1
29. August 2017 | 21:49:11 | - MaxPing = 500
29. August 2017 | 21:49:11 | - SpectateHack = 1
29. August 2017 | 21:49:11 | - Blacklist = 1
29. August 2017 | 21:49:11 | - IpBans = 1
29. August 2017 | 21:49:11 | - TempBans = 1
29. August 2017 | 21:49:11 | - SpawnKill = 3
29. August 2017 | 21:49:11 | - CapsLock = 1
29. August 2017 | 21:49:11 | - 3DSpeed = 0
29. August 2017 | 21:49:11 | - MaxSpeed = 230
29. August 2017 | 21:49:11 | - AdminImmunity = 1
29. August 2017 | 21:49:11 | - Advertisement = 0
29. August 2017 | 21:49:11 | - FreezeUpdate = 0
29. August 2017 | 21:49:11 | - SpawnTime = 10
29. August 2017 | 21:49:11 | - CheckpointTeleport = 1
29. August 2017 | 21:49:11 | - Airbrake = 150
29. August 2017 | 21:49:11 | - TankMode = 1
29. August 2017 | 21:49:11 | - WarnPlayers = 0
29. August 2017 | 21:49:11 | - SingleplayerCheats = 1
29. August 2017 | 21:49:11 | - MinFPS = 1
29. August 2017 | 21:49:11 | - DisableBadWeapons = 1
29. August 2017 | 21:49:11 | - CBug = 16
29. August 2017 | 21:49:11 | - AntiBugKill = 1
29. August 2017 | 21:49:11 | - NoReload = 20
29. August 2017 | 21:49:11 | - NoReloadForSawnOff = 4
29. August 2017 | 21:49:11 | - ActiveGMC = 2
29. August 2017 | 21:49:11 | - GMCBan = 0
29. August 2017 | 21:49:11 | - ServerSideHealth = 1
29. August 2017 | 21:49:11 | - CheckVMPos = 0
29. August 2017 | 21:49:11 | - QuickTurn = 1
29. August 2017 | 21:49:11 | - VehicleTeleport = 1
29. August 2017 | 21:49:12 | - Wallride = 170
29. August 2017 | 21:49:12 | - DisplayTextDraw = 1
29. August 2017 | 21:49:12 | - AFK = 5
29. August 2017 | 21:49:12 | - PickupTeleport = 1
29. August 2017 | 21:49:12 | - FlyHack = 40
29. August 2017 | 21:49:12 | - JunkBusterChrome = 1
29. August 2017 | 21:49:12 | - CheckWalkAnims = 1
29. August 2017 | 21:49:12 | - ReportMoneyHack = 1
29. August 2017 | 21:49:12 | - SpeedhackAdvanced = 20
29. August 2017 | 21:49:12 | - Joypad = 0
29. August 2017 | 21:49:12 | - ArmedVehicles = 0
29. August 2017 | 21:49:12 | - VehicleRepair = 2
29. August 2017 | 21:49:12 | - TuningHack = 1
29. August 2017 | 21:49:12 | - PayForGuns = 0
29. August 2017 | 21:49:12 | - SpawnVehicles = 2
29. August 2017 | 21:49:12 | - MaxTotalWarnings = 15
29. August 2017 | 21:49:12 | - TooManyWarningsAction = 1
29. August 2017 | 21:49:12 | - AirbrakeDetection = 1
29. August 2017 | 21:49:12 | - SpeedhackDetection = 0
29. August 2017 | 21:49:12 | 0 IP-Prohibiciones se han cargado.
29. August 2017 | 21:49:12 | 0 prohibiciones temporales se han cargado.
29. August 2017 | 21:49:12 | 0 entradas de lista blanca se han cargado.
29. August 2017 | 21:49:12 | 0 entradas de la lista negra se han cargado.
29. August 2017 | 21:49:12 | 0 malas palabras se han cargado.
29. August 2017 | 21:49:12 | 5 armas prohibidas se han cargado.
29. August 2017 | 21:49:12 | Anticheat se ha configurado.
